,sample size,<x>,|<x> - x_mean|^2,smoothed_deviation
78,7810000.0,1.0013193690710234,1.7407347455730666e-06,
79,7910000.0,0.9999327441484898,4.523349562367384e-09,
80,8010000.0,0.999834327778365,2.7447285021474485e-08,
81,8110000.0,0.9990620326675002,8.797827168368748e-07,
82,8210000.0,1.0009525026770334,9.07261349755785e-07,
83,8310000.0,0.99979958949763,4.016436946018101e-08,
84,8410000.0,1.0011251929677687,1.2660592147161247e-06,
85,8510000.0,0.9997637790340587,5.580034475025788e-08,
86,8610000.0,0.9999147606173239,7.265752359007346e-09,
87,8710000.0,0.9994135492507977,3.43924481239906e-07,
88,8810000.0,0.9998232804103003,3.122981338361965e-08,
89,8910000.0,1.0004080746383264,1.6652491044519952e-07,
90,9010000.0,1.000613089464517,3.7587869150186757e-07,
91,9110000.0,1.0006806532852661,4.6328889474356155e-07,
92,9210000.0,0.9991763677526915,6.783700788064923e-07,
93,9310000.0,1.0011422102333078,1.3046442170731728e-06,
94,9410000.0,1.0007154674239194,5.118936346898185e-07,
95,9510000.0,0.9992006814930312,6.389100755828213e-07,
96,9610000.0,0.9992058181066074,6.307248797927227e-07,
97,9710000.0,0.9996956304178476,9.264084253963168e-08,
98,9810000.0,1.0014246183039475,2.029537311942157e-06,
99,9910000.0,1.0005024910180553,2.524972232262808e-07,5.0286618043157186e-06
100,10010000.0,0.9999960101423115,1.5918964374146074e-11,2.049360413692561e-06
101,10110000.0,0.9996261519882866,1.397623358620344e-07,1.847007903432637e-06
102,10210000.0,1.0003259139545573,1.0621990577516319e-07,1.812395761229274e-06
103,10310000.0,1.0004934516276422,2.434945088227853e-07,1.034977069366372e-06
104,10410000.0,1.0007040717750797,4.957170644638732e-07,1.038737259633525e-06
105,10510000.0,1.0002354884668334,5.5454818011550595e-08,1.0392343773039229e-06
106,10610000.0,1.0004432454091563,1.9646649273813664e-07,9.766027256319598e-07
107,10710000.0,1.0000577000390591,3.3292945074261285e-09,9.754169837800438e-07
108,10810000.0,1.0005185684918982,2.689132807896164e-07,9.514952526664069e-07
109,10910000.0,1.0003308197798304,1.0944172672703742e-07,9.525197128310829e-07
110,11010000.0,0.9999867868748421,1.7458667643822331e-10,9.478050264261664e-07
111,11110000.0,0.9992738821056019,5.272471965651843e-07,8.998304701756242e-07
112,11210000.0,1.000075285227892,5.667865538753248e-09,8.428991200940799e-07
113,11310000.0,0.9998076133487079,3.7012623595374487e-08,8.266968163923217e-07
114,11410000.0,1.0005128050808547,2.629690509504127e-07,8.28144092828213e-07
115,11510000.0,1.000334380183635,1.1181010720782621e-07,8.28702923144038e-07
116,11610000.0,0.9994404364916784,3.1311131984523067e-07,8.295965520835866e-07
117,11710000.0,1.000229525311073,5.268186842311053e-08,7.958643996706879e-07
118,11810000.0,0.9994281745228125,3.269843763606915e-07,7.979544096133783e-07
119,11910000.0,1.000536931412166,2.882953413705006e-07,7.995547041750553e-07
120,12010000.0,0.9994264846784586,3.289198240427051e-07,8.003053973616746e-07
121,12110000.0,1.0001954916478497,3.8216984378995183e-08,7.930515589169284e-07
122,12210000.0,1.0010618963899005,1.1276239428837305e-06,7.89101278368442e-07
123,12310000.0,1.0005780854464252,3.341827833686645e-07,7.697488943296193e-07
124,12410000.0,1.0002040504886767,4.163660192918614e-08,7.563521052602532e-07
125,12510000.0,1.0006286946124687,3.952569157472036e-07,7.601639924097654e-07
126,12610000.0,0.9994496059457665,3.0293361493560677e-07,6.794518621442082e-07
127,12710000.0,1.0003860298361074,1.490190343650752e-07,6.731800962597779e-07
128,12810000.0,1.0003712950137984,1.3785998727155447e-07,6.743417853347674e-07
129,12910000.0,1.0000360999485498,1.3032062852986343e-09,6.605873860019772e-07
130,13010000.0,1.0006080921262555,3.697760340138803e-07,6.621506817905372e-07
131,13110000.0,0.9995987823609034,1.609755939222642e-07,6.495819417298991e-07
132,13210000.0,1.0003621600491706,1.311599012152201e-07,6.234048966167177e-07
133,13310000.0,0.9993243537255336,4.5649788820028306e-07,6.011115406639423e-07
134,13410000.0,1.000437108933044,1.91064219346811e-07,6.027892553114144e-07
135,13510000.0,1.0001781739107138,3.174594245906391e-08,5.725340365837098e-07
136,13610000.0,0.9995620549348487,1.9179588009034874e-07,5.614984902594939e-07
137,13710000.0,1.0005518654343777,3.0455545766087115e-07,5.237666729088487e-07
138,13810000.0,1.000254248474704,6.464228688925956e-08,5.215577072336008e-07
139,13910000.0,1.0005070616381708,2.571115049044805e-07,5.13093798962054e-07
140,14010000.0,1.0003310759503095,1.0961128487330954e-07,4.925416646510804e-07
141,14110000.0,0.9997968049793347,4.128821642319107e-08,4.81720488839293e-07
142,14210000.0,0.9998657878985459,1.8012888176737793e-08,4.787822224863897e-07
143,14310000.0,1.0003154523592213,9.95101909382574e-08,4.787350181985984e-07
144,14410000.0,0.9996974321423245,9.154730849831864e-08,4.742282466087081e-07
145,14510000.0,0.9999723700314181,7.634151638342859e-10,4.738625451938209e-07
146,14610000.0,0.9991858247960518,6.628812627241252e-07,4.804741186001105e-07
147,14710000.0,1.0005295086320987,2.803793914669973e-07,4.828229764348518e-07
148,14810000.0,0.9998185956593263,3.290753481526256e-08,4.609210908381109e-07
149,14910000.0,1.0008044248436223,6.470993290367762e-07,4.6737403108972646e-07
150,15010000.0,1.0003321749394423,1.1034019039347217e-07,4.5009239618138293e-07
151,15110000.0,1.0008764367343153,7.681413492571901e-07,4.489772836393067e-07
152,15210000.0,0.9986514166857093,1.81867695558319e-06,4.661765556363724e-07
153,15310000.0,1.0018872598976711,3.5617499213576595e-06,5.01763285033883e-07
154,15410000.0,0.9998281811762229,2.952170820416259e-08,5.020350964291295e-07
155,15510000.0,1.000539069772565,2.905962196931774e-07,4.871293098084154e-07
156,15610000.0,1.0005922593343384,3.507711191109341e-07,4.893047574861453e-07
157,15710000.0,1.0004855825897687,2.3579045148649532e-07,4.889096901319171e-07
158,15810000.0,0.9996132350383611,1.4958713555155452e-07,4.855502338579053e-07
159,15910000.0,1.0006435931859263,4.1421218897080066e-07,4.880641134988287e-07
160,16010000.0,1.0007729952830957,5.975217076882201e-07,4.917109229453996e-07
161,16110000.0,0.9997865636303593,4.55550838853856e-08,4.737571883444826e-07
162,16210000.0,1.0003204811321391,1.0270815605716989e-07,4.6879833290494644e-07
163,16310000.0,1.0003975527926843,1.5804822297106597e-07,4.703787856083074e-07
164,16410000.0,0.9996420791809941,1.2810731267783612e-07,4.571424933763163e-07
165,16510000.0,0.9999652847943545,1.2051455030068277e-09,4.437468043052907e-07
166,16610000.0,1.0006137187636885,3.7665072090339266e-07,4.4505509250365106e-07
167,16710000.0,1.000436400966188,1.9044580328974216e-07,4.269542564511034e-07
168,16810000.0,1.0004196217223162,1.7608238983965056e-07,4.2835139128474776e-07
169,16910000.0,1.0002208997664386,4.879670681261738e-08,4.246302250554148e-07
170,17010000.0,1.0003346645852114,1.1200038459469424e-07,4.185652158384203e-07
171,17110000.0,0.9999658817396844,1.16405568696508e-09,4.1840538968134764e-07
172,17210000.0,1.0000424882597152,1.8052522136263706e-09,4.14715503851552e-07
173,17310000.0,0.9996214701147556,1.4328487402317622e-07,4.0109252401092254e-07
174,17410000.0,1.0003884223061261,1.5087188789633626e-07,3.9504339632842803e-07
175,17510000.0,0.9998770556009967,1.5115325246279823e-08,3.85676128155462e-07
176,17610000.0,1.0005924470539866,3.50993511777454e-07,3.8090087805954873e-07
177,17710000.0,1.0005331121060186,2.842085175835711e-07,3.3608104590484047e-07
178,17810000.0,1.0003881898877376,1.5069138894172187e-07,3.2018061233852704e-07
179,17910000.0,0.9996049985407358,1.560261528208381e-07,3.2169564037111175e-07
180,18010000.0,1.0003859449553894,1.4895350859048746e-07,3.229107026068019e-07
181,18110000.0,1.00068470788952,4.688248939709597e-07,3.1880112437814274e-07
182,18210000.0,0.9999269611751844,5.334669930440173e-09,3.0978185757988926e-07
183,18310000.0,1.000276352754722,7.63708450424613e-08,3.10143922335712e-07
184,18410000.0,0.9998009826147359,3.960791963734584e-08,2.978794093849243e-07
185,18510000.0,1.0003229274943433,1.0428216660281712e-07,2.983642276034499e-07
186,18610000.0,1.0002727203091044,7.437636699800647e-08,2.990353337498399e-07
187,18710000.0,0.999630254823142,1.3671149580971644e-07,2.96963203895538e-07
188,18810000.0,1.0004083640981065,1.6676123662234928e-07,2.983185181279253e-07
189,18910000.0,0.9994265337409283,3.288635502937257e-07,2.9994190452641054e-07
190,19010000.0,0.9992716914591803,5.30433330630969e-07,3.0148745091770154e-07
191,19110000.0,1.0002764533297226,7.642644351470839e-08,2.97618826405413e-07
192,19210000.0,1.000792477733631,6.280209583009309e-07,2.971153352003574e-07
193,19310000.0,1.0000215394736094,4.639489233695563e-10,2.840735325188594e-07
194,19410000.0,0.9998591480861363,1.9839261639068383e-08,2.791529887883519e-07
195,19510000.0,0.9998203916601884,3.22591557298668e-08,2.7308647958982234e-07
196,19610000.0,1.0007482395214726,5.598623814935854e-07,2.723778546068309e-07
197,19710000.0,1.0004493666001624,2.0193034134148806e-07,2.734707495948495e-07
198,19810000.0,1.0008872660179238,7.87240986562306e-07,2.6104778634105103e-07
199,19910000.0,1.000694883594851,4.828632103930999e-07,2.633514462127192e-07
200,20010000.0,0.9998475725384538,2.3234131033418487e-08,2.6358362833340965e-07
201,20110000.0,1.000362733171301,1.315753535620642e-07,2.6350175851040995e-07
202,20210000.0,0.9993889290584412,3.7340769561751773e-07,2.661736364088335e-07
203,20310000.0,1.0004434626558083,1.9665912709655265e-07,2.657052825915712e-07
204,20410000.0,1.0006384294662254,4.0759218334483324e-07,2.6482403378038075e-07
205,20510000.0,1.0004299770594125,1.848802716210212e-07,2.661182883164755e-07
206,20610000.0,0.9996305421741872,1.3649908505429833e-07,2.6551861423963707e-07
207,20710000.0,0.9991966514457115,6.45368899677489e-07,2.719390102913377e-07
208,20810000.0,0.9998122281361278,3.525827286203972e-08,2.6960246021206196e-07
209,20910000.0,1.0002072597164986,4.295659008307916e-08,2.689376088456224e-07
210,21010000.0,1.0002698968029415,7.284428423806354e-08,2.696643058212386e-07
211,21110000.0,0.9992373605477675,5.816189341015465e-07,2.7020802319660223e-07
212,21210000.0,1.0008586211980788,7.372303617902387e-07,2.775236481591171e-07
213,21310000.0,0.9998780500912575,1.4871780242299259e-08,2.7730223972558637e-07
214,21410000.0,0.9999824985739302,3.062999144774246e-10,2.74675612215227e-07
215,21510000.0,1.0003633817165851,1.3204627194834885e-07,2.748779738626322e-07
216,21610000.0,0.9989677422021698,1.0655561611813103e-06,2.82402422275993e-07
217,21710000.0,1.000198607155966,3.944480240093907e-08,2.822700516157713e-07
218,21810000.0,1.0000555113474987,3.0815097011219335e-09,2.790310229491756e-07
219,21910000.0,0.9998584680057072,2.0031305408493574e-08,2.7634838258955554e-07
220,22010000.0,0.9993076878643568,4.792960931589138e-07,2.7785214528071764e-07
221,22110000.0,1.000260869234383,6.805275744760673e-08,2.781505030114037e-07
222,22210000.0,1.0007850258350313,6.162655616665288e-07,2.7303691919923174e-07
223,22310000.0,1.000068319989839,4.667621011604811e-09,2.6974176757566115e-07
224,22410000.0,1.0001349759992781,1.8218520381132952e-08,2.695075867601806e-07
225,22510000.0,0.9997049550723607,8.705150932569203e-08,2.664255326959655e-07
226,22610000.0,1.0003904699840371,1.5246680843395965e-07,2.64920864630949e-07
227,22710000.0,0.9999756058953906,5.950723396951007e-10,2.6343662501069524e-07
228,22810000.0,1.0001931095413574,3.729129496327618e-08,2.624309380876124e-07
229,22910000.0,1.0000894748458715,8.005748043731861e-09,2.6249796350519676e-07
230,23010000.0,0.9997672850688726,5.41562391696399e-08,2.593417655567543e-07
231,23110000.0,1.0005227211287622,2.7323737845439855e-07,2.604643834020757e-07
232,23210000.0,0.999463136835704,2.882220571779351e-07,2.6203500496170286e-07
233,23310000.0,0.9998178270341505,3.318698948642038e-08,2.578018959745642e-07
234,23410000.0,1.0001334041102403,1.7796656629011587e-08,2.5606922034738623e-07
235,23510000.0,1.0005168477443682,2.671315908585176e-07,2.584230768313808e-07
236,23610000.0,1.0000624808900798,3.903861625159494e-09,2.5654415664672885e-07
237,23710000.0,1.0002297814724703,5.279952509063077e-08,2.5402659732102644e-07
238,23810000.0,1.0001242685708267,1.5442677695311093e-08,2.53534601229087e-07
239,23910000.0,1.0009618146996637,9.250875164892141e-07,2.6021436134493433e-07
240,24010000.0,0.999778001191274,4.9283471075752525e-08,2.5961108320695873e-07
241,24110000.0,1.0000920219106608,8.468032041668345e-09,2.592828813631435e-07
242,24210000.0,1.000243902628456,5.948849216773192e-08,2.5969763740305346e-07
243,24310000.0,0.9997477555845092,6.362724514627792e-08,2.5933880794513366e-07
244,24410000.0,0.9997682570986176,5.370477234112925e-08,2.5896038258356175e-07
245,24510000.0,1.00016152125641,2.6089116272229795e-08,2.5921363959464574e-07
246,24610000.0,1.0002131486271784,4.5432337268019996e-08,2.5303915034008466e-07
247,24710000.0,1.0000001113667625,1.2402555784960878e-14,2.5023535654944024e-07
248,24810000.0,0.9998562499534812,2.0664075874153387e-08,2.5011292196002917e-07
249,24910000.0,1.000110776406642,1.227141226849634e-08,2.437646427923464e-07
250,25010000.0,1.0000732317894492,5.362894985928977e-09,2.4271486983827094e-07
251,25110000.0,0.999807329265884,3.712201178479687e-08,2.35404676463547e-07
252,25210000.0,1.000052054734363,2.7096953696007142e-09,2.1724500386141111e-07
253,25310000.0,0.9997569260302402,5.908495477476631e-08,1.822183541955822e-07
254,25410000.0,1.0002753962271789,7.584308194435584e-08,1.8268156793298412e-07
255,25510000.0,0.9995337412529979,2.1739721915599067e-07,1.8194957792761226e-07
256,25610000.0,0.9999071601278585,8.619241859246608e-09,1.7852805915509536e-07
257,25710000.0,0.9988570346968758,1.3063696841457674e-06,1.8923385148168808e-07
258,25810000.0,1.000203153628667,4.127139684059952e-08,1.8815069409457856e-07
259,25910000.0,0.9997452745754304,6.488504192216955e-08,1.8465742262409221e-07
260,26010000.0,0.9997541660948115,6.04343089402325e-08,1.7928654863661235e-07
261,26110000.0,1.0003844923940393,1.4783440107404137e-07,1.803093418084989e-07
262,26210000.0,0.9998060758057129,3.7606593129900284e-08,1.7965832617922621e-07
263,26310000.0,1.0004841032605682,2.343559668928082e-07,1.8042140361844364e-07
264,26410000.0,1.0007166501891462,5.135874936033409e-07,1.8427620542769868e-07
265,26510000.0,0.9997943215278747,4.230363389578557e-08,1.846871903116265e-07
266,26610000.0,1.0001381762754782,1.9092683105023455e-08,1.8111160993364275e-07
267,26710000.0,1.000887963220584,7.884786811099852e-07,1.8709193871184525e-07
268,26810000.0,1.0003763767545903,1.4165946139596174e-07,1.8674770942740833e-07
269,26910000.0,0.999543030898359,2.088207598545343e-07,1.883479499578275e-07
270,27010000.0,1.0000310831512096,9.661622891180941e-10,1.8723760773477176e-07
271,27110000.0,0.9996985082555658,9.089727196195769e-08,1.8813493989752167e-07
272,27210000.0,1.0005234493368318,2.7399920822964474e-07,1.9085687945768188e-07
273,27310000.0,1.000381108780792,1.4524390279668427e-07,1.9087646974541695e-07
274,27410000.0,0.9996924146599634,9.460874140543643e-08,1.9031383828050792e-07
275,27510000.0,0.9998862639830287,1.293588155649326e-08,1.9029204384361005e-07
276,27610000.0,1.0005989654488299,3.5875960889196643e-07,1.9036970481475518e-07
277,27710000.0,0.9995120602909539,2.3808515966403947e-07,1.8990847123555983e-07
278,27810000.0,1.0000294110628234,8.650106164015311e-10,1.8841020745230666e-07
279,27910000.0,0.9998132960169224,3.485837729705179e-08,1.8719852969706877e-07
280,28010000.0,1.00017496815197,3.061385420381284e-08,1.8601513315320205e-07
281,28110000.0,1.000323800853746,1.0484699288667672e-07,1.8237535414235922e-07
282,28210000.0,0.9999800724456405,3.9710742275215927e-10,1.8232597851728235e-07
283,28310000.0,0.9999454082323006,2.9802611005449012e-09,1.8159207267786318e-07
284,28410000.0,1.0005125989439752,2.6275767736444005e-07,1.8382357025513413e-07
285,28510000.0,1.0000734223227585,5.390837479258013e-09,1.828346569638985e-07
286,28610000.0,1.000295464686142,8.729938075695754e-08,1.8296388710148806e-07
287,28710000.0,1.0005954957665855,3.546152080212085e-07,1.8514292422360295e-07
288,28810000.0,1.0000954231673702,9.105580870963525e-09,1.8356636766608913e-07
289,28910000.0,0.9997242199132841,7.605465622903785e-08,1.8103827872544223e-07
290,29010000.0,1.0001333426621897,1.7780265559829174e-08,1.759117480747308e-07
291,29110000.0,0.9998118384933976,3.5404752566881696e-08,1.7550153116525258e-07
292,29210000.0,0.9995388274219034,2.1268014678829767e-07,1.7134812305012625e-07
293,29310000.0,1.000275842947763,7.608933183055347e-08,1.7210437687919807e-07
294,29410000.0,0.999538006703654,2.1343780586864038e-07,1.740403623214938e-07
295,29510000.0,0.9995435565057496,2.083406634435578e-07,1.758011773986307e-07
296,29610000.0,1.0000244173868333,5.962087797690602e-10,1.7020851567149254e-07
297,29710000.0,1.0000860792154098,7.40963132556981e-09,1.682633085713334e-07
298,29810000.0,0.9995097542664619,2.403408792522743e-07,1.6279430749823304e-07
299,29910000.0,1.0001857387452435,3.449888148463886e-08,1.5831066420914842e-07
300,30010000.0,1.0001825885403908,3.3338575082032294e-08,1.5841170864963454e-07
301,30110000.0,1.000064233153587,4.125898019724141e-09,1.5713721409421116e-07
302,30210000.0,0.999890702150982,1.1946019799968244e-08,1.5352259733603566e-07
303,30310000.0,0.9999296510499479,4.948974773431511e-09,1.5160549581280446e-07
304,30410000.0,0.9999467321442348,2.837464457822623e-09,1.4755794862393437e-07
305,30510000.0,0.9995758924569412,1.7986720807934774e-07,1.475078179885176e-07
306,30610000.0,0.9999000700992586,9.985985062179858e-09,1.4624268698859645e-07
307,30710000.0,0.999783204426344,4.7000320756811544e-08,1.4025900119938967e-07
308,30810000.0,1.0002247679330327,5.0520623719801864e-08,1.4041162470796728e-07
309,30910000.0,0.9998760971117131,1.5351925725835413e-08,1.4013557806439484e-07
310,31010000.0,1.0007911055722818,6.258480264953011e-07,1.4566561548696722e-07
311,31110000.0,1.0006219985628328,3.8688221216612885e-07,1.4371824826761304e-07
312,31210000.0,0.9999329297724021,4.498415430032415e-09,1.3639092880401098e-07
313,31310000.0,1.0004052103486345,1.641954266404925e-07,1.378841652679929e-07
314,31410000.0,1.00006042173539,3.650786107526226e-09,1.379176101299234e-07
315,31510000.0,1.0001333422360392,1.778015191194025e-08,1.3677494892955932e-07
316,31610000.0,1.0001873761067919,3.510980539647827e-08,1.26470485371711e-07
317,31710000.0,0.999768443467889,5.3618427563292743e-08,1.2661222162333454e-07
318,31810000.0,0.9998782872394972,1.4813996069204142e-08,1.2672954648701535e-07
319,31910000.0,1.0000887929989326,7.884196659446037e-09,1.2660807539952487e-07
320,32010000.0,1.0001626049302692,2.6440363347853228e-08,1.220795181014143e-07
321,32110000.0,1.0005013961753417,2.513981246473133e-07,1.2391297177341134e-07
322,32210000.0,0.9999401436562959,3.582781881622153e-09,1.1778614397556228e-07
323,32310000.0,1.0002893761805856,8.373857389028337e-08,1.1857685350434905e-07
324,32410000.0,0.9996795850909267,1.0266571395645606e-07,1.1942132544010231e-07
325,32510000.0,1.0004223554229426,1.783841032889847e-07,1.2033465137973522e-07
326,32610000.0,0.9996635552391426,1.1319507710837182e-07,1.1994193406647933e-07
327,32710000.0,1.000049043653379,2.4052799367692517e-09,1.1996003614245008e-07
328,32810000.0,0.9998687421636198,1.7228619611221482e-08,1.1975940938892953e-07
329,32910000.0,1.0002558962965349,6.548291458027002e-08,1.203341810542949e-07
330,33010000.0,0.9994527306607723,2.995037296586827e-07,1.2278765595918534e-07
331,33110000.0,0.9999401283019781,3.584620224026443e-09,1.2009112837688162e-07
332,33210000.0,1.0001741933753985,3.034333203271551e-08,1.1751234112542941e-07
333,33310000.0,0.9999487248691797,2.6291390406348596e-09,1.1720676262097156e-07
334,33410000.0,1.0000514690269737,2.6490607376222622e-09,1.1705528666205768e-07
335,33510000.0,0.9997544367266153,6.030132123538555e-08,1.1498698396582635e-07
336,33610000.0,1.0002211160366272,4.889230165373118e-08,1.1543686836611207e-07
337,33710000.0,0.9994608417678984,2.906915992429225e-07,1.1781578910763501e-07
338,33810000.0,0.9994171639798382,3.396978263981017e-07,1.210583405946629e-07
339,33910000.0,1.0002190497619172,4.7982798195991945e-08,1.1228729341173068e-07
340,34010000.0,1.0005148954381127,2.651173121892409e-07,1.1444563182286555e-07
341,34110000.0,1.0004023443201027,1.618809519188762e-07,1.1597976102163763e-07
342,34210000.0,0.9998550662373519,2.1005795555343054e-08,1.1559493405551373e-07
343,34310000.0,1.0002912329173055,8.481661212226286e-08,1.158068277252736e-07
344,34410000.0,0.9998073810892506,3.710204477828458e-08,1.1564080044964515e-07
345,34510000.0,1.0003049248014837,9.297913455987198e-08,1.1630970063252157e-07
346,34610000.0,1.000035480399306,1.2588587349059888e-09,1.1586796584719042e-07
347,34710000.0,0.99972177922774,7.740679811696714e-08,1.1664203370433454e-07
348,34810000.0,1.0003416465354613,1.167223551927197e-07,1.176026164975202e-07
349,34910000.0,0.9999157146310658,7.1040234163798994e-09,1.1755094260899905e-07
350,35010000.0,0.9997486054849383,6.319920220312308e-08,1.1812930568117099e-07
351,35110000.0,0.9999488261638676,2.618761504505831e-09,1.1778427317836807e-07
352,35210000.0,0.9994250127343377,3.3061035567380464e-07,1.210632797814101e-07
353,35310000.0,1.0000989492778183,9.790959580759796e-09,1.2057033982947005e-07
354,35410000.0,0.9996563398442714,1.181023026354194e-07,1.209929320363807e-07
355,35510000.0,1.0008758172175831,7.670557986150366e-07,1.2648951783097115e-07
356,35610000.0,0.9995935434832238,1.6520690002982256e-07,1.280553944126769e-07
357,35710000.0,1.0000302986943552,9.180108796312914e-10,1.1500087768001554e-07
358,35810000.0,0.9996434445011922,1.2713182373004591e-07,1.1585948194891e-07
359,35910000.0,1.0003092076049664,9.560934296908439e-08,1.1616672495937915e-07
360,36010000.0,1.0000584522138076,3.4166612990122935e-09,1.1559654848296695e-07
361,36110000.0,1.0004403412108656,1.939003819865458e-07,1.16057208292092e-07
362,36210000.0,1.0001314608126843,1.7281945271626183e-08,1.1585396181350927e-07
363,36310000.0,0.9998310578829327,2.8541438919183175e-08,1.1379581653377301e-07
364,36410000.0,0.9999714320593761,8.161272314901875e-10,1.086681028700545e-07
365,36510000.0,0.9999849380458036,2.2686246421526414e-10,1.082473351557388e-07
366,36610000.0,1.0007566365670701,5.724988946276953e-07,1.137813972709655e-07
367,36710000.0,0.999844058694606,2.431769072797874e-08,1.0613978736714544e-07
368,36810000.0,1.0001323780100126,1.7523937534908187e-08,1.0489843212853492e-07
369,36910000.0,1.00021889934511,4.7916923289582833e-08,1.0328939376288539e-07
370,37010000.0,1.0001711610874526,2.929611785796736e-08,1.0357269331857389e-07
371,37110000.0,1.000241183160274,5.8169316799751295e-08,1.0324541376695182e-07
372,37210000.0,1.0000490526732337,2.4061647513761127e-09,1.0052948333216915e-07
373,37310000.0,1.000097319887638,9.471160529862774e-09,9.917175590950093e-08
374,37410000.0,1.0000737923654808,5.445313203248086e-09,9.828012162747904e-08
375,37510000.0,0.9994787286235476,2.7172384790859496e-07,1.0086800129100007e-07
